X,Y
0.53,3.06
1.53,4.99
0.06,2.11
-1.42,5.33
-0.74,2.3
-0.26,5.59
-0.0,5.18
0.84,6.23
-1.63,5.38
0.06,4.18
-0.99,8.39
0.49,2.91
0.29,5.83
0.94,3.2
-1.74,3.48
2.0,3.57
0.79,6.01
0.64,6.52
-0.45,5.78
-0.67,7.84
0.3,5.62
-0.59,2.12
-1.22,6.65
-0.59,6.54
0.02,5.62
-1.27,5.49
2.63,7.66
-1.24,8.23
-0.02,7.08
0.66,4.71
0.13,3.4
-0.52,6.62
-0.51,5.11
-2.13,4.38
-0.71,4.21
1.59,7.64
0.24,4.95
-0.35,5.9
1.96,4.7
-0.75,6.87
0.41,3.9
-0.2,8.0
1.1,8.82
0.51,3.51
0.78,8.72
-0.07,3.59
-0.66,3.47
0.8,2.24
0.15,9.69
-0.41,2.24
-0.09,4.13
0.13,2.76
0.79,2.55
1.77,4.81
-1.12,4.99
-0.5,9.47
0.54,10.8
-0.16,3.49
-0.79,6.73
0.91,5.99
-2.06,1.2
-1.2,5.47
-0.23,4.37
-0.8,6.59
0.41,5.25
1.0,5.12
0.86,6.34
2.07,5.48
-0.82,-0.26
1.75,7.33
-0.71,5.05
0.47,5.88
-0.94,4.28
1.5,3.47
0.19,5.65
-1.28,7.18
1.47,6.03
-0.13,10.37
0.4,4.39
-0.68,9.07
-1.16,4.49
0.37,5.65
0.64,3.99
-0.59,3.93
1.12,7.29
0.34,6.7
1.94,2.01
-0.33,5.91
-0.7,8.0
0.78,4.57
0.5,5.14
0.35,4.8
-2.36,3.14
0.43,5.02
-0.05,4.29
0.91,4.94
0.75,5.85
-0.92,3.94
-1.09,1.63
-0.68,7.81
0.03,6.3
-1.43,3.78
-0.08,4.09
0.52,7.33
-0.51,3.73
-0.73,8.56
0.3,3.58
0.45,7.61
0.71,5.28
-1.13,6.28
-1.0,6.25
-0.38,6.29
-0.6,4.51
1.37,6.12
-1.9,5.77
1.12,7.83
0.24,-0.79
-2.11,2.0
-0.0,4.14
2.56,8.61
-0.08,4.09
0.2,2.27
-1.67,6.48
-0.5,7.23
1.16,5.61
0.88,4.85
0.82,4.85
0.38,5.25
-0.34,3.84
-0.43,5.96
0.48,3.2
0.21,3.43
0.24,3.58
0.1,2.15
0.12,4.8
-0.43,3.74
0.76,3.08
0.88,5.37
-2.14,2.1
1.27,4.68
0.84,3.84
-0.15,2.11
-2.41,3.67
0.99,6.09
-0.37,6.68
-0.69,7.6
0.03,7.27
-1.01,6.11
2.53,5.86
-0.05,5.92
